2456799.51247
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,3:10,32°,W,56813.6324,05.06. 4:04,29°,W,56813.6700,4:58,27°,W,56813.7075,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-75&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-75,Aqr,3:38,22°,N,56813.6518,05.06. 4:37,22°,N,56813.6929,5:36,20°,NW,56813.7340,118.37,11.45,0.0116,56016.2669+2.484193*E,22 49 32.57,-10 40 32.0 
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,4:01,33°,S,56813.6674,05.06. 4:47,34°,SE,56813.6995,5:33,36°,SE,56813.7316,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-101&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-101,CMa,3:39,18°,SE,56813.6526,05.06. 5:01,22°,E,56813.7091,6:22,27°,E,56813.7656,162.72,10.3,0.0136,56164.6934+3.585722*E,06 33 24.26,-23 29 10.2
predict_detail.php?STARNAME=WASP-100&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-100,Ret,3:22,63°,E,56813.6407,05.06. 5:17,69°,E,56813.7207,7:13,75°,NE,56813.8007,230.4,10.8,0.0082,56272.3395+2.849375*E,04 35 50.32,-64 01 37.3
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,4:56,49°,S,56813.7057,05.06. 5:52,50°,SE,56813.7446,6:48,52°,SE,56813.7835,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-50&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-50,Eri,5:54,21°,NE,56813.7459,05.06. 6:48,22°,N,56813.7835,7:42,22°,N,56813.8212,108.4,11.55,0.0215,55558.61197+1.9550959*E,02 54 45.14,-10 53 52.93
2456814.51247
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,13:38,42°,S,56814.0684,05.06. 14:28,42°,S,56814.1033,15:18,43°,S,56814.1382,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-7&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-7,Mic,13:14,27°,S,56814.0515,05.06. 15:01,28°,SE,56814.1258,16:48,31°,SE,56814.2001,214,9.5,0.0108,53985.0149+4.95466*E,20 44 10.13,-39 13 29.7
predict_detail.php?STARNAME=WASP-55&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-55,Vir,14:00,23°,NE,56814.0837,05.06. 15:46,27°,NE,56814.1572,17:32,30°,N,56814.2307,211.68,11.8,0.0170,55737.9396+4.465633*E,13 35 01.94,-17 30 12.7
predict_detail.php?STARNAME=WASP-43&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-43,Sex,15:13,21°,N,56814.1341,05.06. 15:47,21°,N,56814.1582,16:22,20°,NW,56814.1824,69.5,12.4,0.0289,55528.86774+0.813475*E,10 19 38.01,-09 48 21.9
predict_detail.php?STARNAME=WASP-16&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-16,Vir,16:31,31°,NE,56814.1884,05.06. 17:28,32°,N,56814.2284,18:26,33°,N,56814.2684,115.2,11.3,0.0119,54584.42878+3.1186009*E,14 18 43.91,-20 16 31.7
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,16:45,33°,S,56814.1985,05.06. 17:50,32°,S,56814.2432,18:54,32°,S,56814.2878,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=OGLE-TR-L9&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-L9,Car,17:42,71°,NW,56814.2376,05.06. 18:56,67°,W,56814.2890,20:10,63°,W,56814.3404,148,14,0.0119,54492.80008+2.48553417*E,11 07 55.29,-61 08 46.3
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,22:57,36°,SW,56814.4563,05.06. 23:43,34°,SW,56814.4883,0:29,33°,SW,56814.5204,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=OGLE-TR-111&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-111,Car,1:04,50°,SW,56814.5448,06.06. 2:26,49°,S,56814.6020,3:49,48°,S,56814.6591,164.6,15.55,0.0173,53799.7516+4.0144479*E,10 53 17.91,-61 24 20.3
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,2:58,48°,S,56814.6237,06.06. 4:11,48°,S,56814.6744,5:24,49°,SE,56814.7251,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-6&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-6,Aqr,3:24,34°,N,56814.6423,06.06. 4:43,34°,N,56814.6966,6:01,32°,NW,56814.7509,156.4,11.9,0.0236,54596.43267+3.361006*E,23 12 37.75,-22 40 26.1
predict_detail.php?STARNAME=WASP-63&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-63,Col,4:07,35°,E,56814.6718,06.06. 6:47,44°,E,56814.7831,9:27,50°,NE,56814.8943,320.4,11.2,0.0066,55921.6527+4.37809*E,06 17 20.74,-38 19 23.8
predict_detail.php?STARNAME=LUPUS-TR3&PLANET=b&delka=38.8526&sirka=-77.3044,LUPUS-TR3,Lup,5:44,31°,SW,56814.7391,06.06. 6:59,29°,S,56814.7912,8:14,29°,S,56814.8433,150,17,0.0148,53887.0818+3.91405*E,15 30 18.7,-42 58 41.5
predict_detail.php?STARNAME=WASP-29&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-29,Phe,5:49,50°,NW,56814.7427,06.06. 7:08,47°,NW,56814.7972,8:26,44°,W,56814.8517,157,11.3,0.0108,54249.3305+3.922732*E,23 51 31.08,-39 54 24.2
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,11:02,38°,W,56814.9601,06.06. 12:13,34°,SW,56815.0094,13:24,32°,SW,56815.0588,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
2456815.51247
predict_detail.php?STARNAME=WASP-34&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-34,Crt,11:37,29°,NE,56814.9842,06.06. 12:40,32°,NE,56815.0280,13:43,34°,NE,56815.0718,126.14,10.4,0.0119,54647.55358+4.3176782*E,11 01 35.89,-23 51 38.4
predict_detail.php?STARNAME=OGLE-TR-211&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-211,Car,10:59,66°,E,56814.9583,06.06. 12:50,72°,NE,56815.0354,14:41,75°,N,56815.1125,222,14.3,0.0084,53406.271+3.6772*E,10 40 14.51,-62 27 19.8
predict_detail.php?STARNAME=WASP-22&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-22,Eri,12:15,27°,W,56815.0105,06.06. 13:53,22°,W,56815.0790,15:32,17°,SW,56815.1475,197.3,12,0.0108,54780.2496+3.53269*E,03 31 16.3,-23 49 10.0
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,15:18,74°,N,56815.1382,06.06. 16:14,73°,NW,56815.1771,17:10,71°,NW,56815.2160,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,15:21,35°,SW,56815.1400,06.06. 16:25,33°,S,56815.1846,17:30,32°,S,56815.2293,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=OGLE-TR-10&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-10,Sgr,15:19,25°,E,56815.1386,06.06. 16:40,29°,E,56815.1945,18:00,34°,E,56815.2503,160.8,14.93,0.0111,53890.678+3.10129*E,17 51 28,-29 52 34
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,17:52,51°,NW,56815.2451,06.06. 18:39,49°,W,56815.2772,19:25,46°,W,56815.3093,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-17&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-17,Sco,18:59,41°,N,56815.2913,06.06. 21:10,40°,NW,56815.3825,23:22,34°,NW,56815.4738,262.8,11.6,0.0194,54559.181+3.735433*E,15  59  50.88,-28 03 41.4
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,21:00,45°,SE,56815.3754,06.06. 22:17,48°,SE,56815.4292,23:35,52°,E,56815.4829,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,23:58,66°,NE,56815.4988,07.06. 0:48,67°,N,56815.5337,1:38,67°,N,56815.5685,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-50&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-50,Eri,4:49,20°,NE,56815.7010,07.06. 5:43,21°,NE,56815.7386,6:37,22°,N,56815.7763,108.4,11.55,0.0215,55558.61197+1.9550959*E,02 54 45.14,-10 53 52.93
predict_detail.php?STARNAME=WASP-66&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-66,Ant,4:12,21°,S,56815.6756,07.06. 6:27,25°,SE,56815.7694,8:43,32°,E,56815.8632,270.14,11.6,0.0072,55929.09615+4.086052*E,10 32 54.00,-34 59 23.3
predict_detail.php?STARNAME=WASP-61&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-61,Lep,5:01,31°,E,56815.7093,07.06. 6:59,36°,NE,56815.7914,8:57,39°,N,56815.8736,236.45,12.5,0.0153,55859.52825+3.8559*E,05 01 11.91,-26 03 14.9
2456816.51247
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,12:17,44°,N,56816.0125,07.06. 13:29,41°,NW,56816.0625,14:41,38°,NW,56816.1125,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-79&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-79,Eri,12:04,38°,NW,56816.0031,07.06. 13:56,32°,W,56816.0812,15:49,26°,SW,56816.1594,225.07,10.1,0.0124,55545.23479+3.6623817*E,04 25 29.01,-30 26 01.5
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,13:20,20°,SE,56816.0562,07.06. 14:15,22°,SE,56816.0938,15:09,25°,E,56816.1314,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,13:57,37°,SW,56816.0814,07.06. 15:01,35°,SW,56816.1261,16:05,33°,SW,56816.1707,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-72&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-72,For,14:00,26°,W,56816.0836,07.06. 15:52,21°,SW,56816.1615,17:44,18°,S,56816.2394,224.35,10.88,0.0047,55583.6529+2.2167421*E,02 44 09.60,-30 10 08.5
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,16:10,30°,S,56816.1739,07.06. 17:15,30°,S,56816.2190,18:20,32°,SE,56816.2642,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-98&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-98,Eri,18:17,23°,SW,56816.2619,07.06. 19:14,22°,S,56816.3016,20:11,21°,S,56816.3414,114.48,13,0.0276,56333.3913+2.96264*E,03 53 42.9,-34 19 41.7
predict_detail.php?STARNAME=HATS-1&PLANET=b&delka=38.8526&sirka=-77.3044,HATS-1,Cra,18:26,33°,NW,56816.2686,07.06. 19:39,30°,NW,56816.3190,20:51,26°,W,56816.3693,145,12.053,0.0162,55241.28722+3.446459*E,11 42 06.12,-23 21 17.4
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,19:31,63°,W,56816.3135,07.06. 20:44,59°,W,56816.3642,21:57,56°,SW,56816.4149,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-96&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-96,Gru,21:37,43°,SE,56816.4007,07.06. 22:49,47°,E,56816.4512,0:02,51°,E,56816.5018,145.58,12.2,0.0149,56258.0621+3.4252602*E + 2.7e-06*E,00 04 11.14,-47 21 38.2
predict_detail.php?STARNAME=WASP-67&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-67,Sgr,22:26,30°,NE,56816.4350,07.06. 23:23,31°,N,56816.4745,0:20,31°,N,56816.5140,113.76,12.5,0.0195,55824.3742+4.61442*E,19 42 58.51,-19 56 58.4
predict_detail.php?STARNAME=WASP-100&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-100,Ret,23:45,54°,SE,56816.4901,08.06. 1:40,58°,SE,56816.5701,3:36,64°,E,56816.6501,230.4,10.8,0.0082,56272.3395+2.849375*E,04 35 50.32,-64 01 37.3
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,1:41,49°,S,56816.5707,08.06. 2:37,48°,S,56816.6095,3:33,48°,S,56816.6484,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,2:07,51°,NE,56816.5885,08.06. 3:18,53°,N,56816.6378,4:29,54°,N,56816.6872,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=WASP-45&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-45,Scl,5:03,47°,N,56816.7105,08.06. 5:56,46°,N,56816.7478,6:50,45°,NW,56816.7851,107.4,12,0.0119,55441.26925+3.1260876*E,00 20 56.99,-35 59 53.8
predict_detail.php?STARNAME=OGLE-TR-L9&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-L9,Car,5:21,50°,S,56816.7231,08.06. 6:35,52°,SE,56816.7745,7:49,54°,SE,56816.8259,148,14,0.0119,54492.80008+2.48553417*E,11 07 55.29,-61 08 46.3
predict_detail.php?STARNAME=HATS-5&PLANET=b&delka=38.8526&sirka=-77.3044,HATS-5,Eri,6:06,30°,NE,56816.7546,08.06. 7:36,33°,N,56816.8168,9:05,34°,N,56816.8790,179.14,12.63,0.0125,56273.79068+4.763387*E,04 28 53.47,-21 28 54.9
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,10:18,45°,SW,56816.9292,08.06. 11:08,44°,SW,56816.9640,11:58,43°,S,56816.9989,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
2456817.51247
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,12:32,41°,W,56817.0229,08.06. 13:37,38°,SW,56817.0675,14:41,36°,SW,56817.1122,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
predict_detail.php?STARNAME=WASP-15&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-15,Cen,14:23,39°,NE,56817.0999,08.06. 16:15,43°,NE,56817.1773,18:06,45°,N,56817.2547,222.9,11,0.0108,54584.69823+3.7520656*E,13 55 42.71,-32 09 34.6
predict_detail.php?STARNAME=OGLE-TR-182&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-182,Car,14:42,74°,N,56817.1127,08.06. 16:42,73°,NW,56817.1960,18:42,68°,W,56817.2793,240,15.86,0.0121,54270.572+3.9791*E,11 09 18.84,-61 05 42.8
predict_detail.php?STARNAME=WASP-62&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-62,Dor,14:50,64°,W,56817.1183,08.06. 16:44,58°,SW,56817.1977,18:39,53°,SW,56817.2771,228.67,10.3,0.0133,55855.39195+4.411953*E,05 48 33.59,-63 59 18.3
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,18:26,36°,NE,56817.2681,08.06. 19:20,38°,NE,56817.3057,20:14,40°,NE,56817.3433,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-31&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-31,Crt,18:03,29°,NW,56817.2521,08.06. 19:22,26°,NW,56817.3073,20:42,22°,W,56817.3625,159,11.7,0.0167,55189.2828+3.405909*E,11 17 45.35,-19 03 17.3
predict_detail.php?STARNAME=WASP-16&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-16,Vir,19:22,33°,N,56817.3070,08.06. 20:19,31°,NW,56817.3470,21:17,29°,NW,56817.3870,115.2,11.3,0.0119,54584.42878+3.1186009*E,14 18 43.91,-20 16 31.7
predict_detail.php?STARNAME=WASP-99&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-99,Hor,21:09,40°,SE,56817.3814,08.06. 23:46,46°,SE,56817.4909,2:24,54°,E,56817.6004,315.36,28.8,0.0044,56224.9824+5.75251*E,02 39 35.44,-50 00 28.8
predict_detail.php?STARNAME=WASP-97&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-97,Tuc,22:45,50°,SE,56817.4481,09.06. 0:02,53°,E,56817.5019,1:20,58°,E,56817.5557,154.94,10.6,0.0128,56438.18683+2.07276*E,01 38 25.04,-55 46 19.4
predict_detail.php?STARNAME=WASP-4&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-4,Phe,0:17,49°,NE,56817.5121,09.06. 1:22,52°,NE,56817.5573,2:27,54°,NE,56817.6024,129.96,12.5,0.0194,54697.797562+1.33823214*E,23 34 15.06,-42 03 41.1
predict_detail.php?STARNAME=WASP-64&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-64,CMa,2:03,22°,SE,56817.5858,09.06. 3:15,25°,SE,56817.6358,4:27,29°,E,56817.6857,143.99,12.29,0.0164,55582.60169+1.5732918*E,06 44 27.61,-32 51 30.25
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,2:40,32°,S,56817.6116,09.06. 3:26,33°,S,56817.6437,4:13,34°,SE,56817.6758,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=WASP-78&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-78,Eri,2:05,20°,E,56817.5869,09.06. 4:25,28°,NE,56817.6846,6:46,34°,NE,56817.7823,281.32,12,0.0068,55882.35878+2.17517632*E,04 15 01.50,-22 06 59.0
2456818.51247
predict_detail.php?STARNAME=OGLE-TR-113&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-113,Car,12:04,68°,NE,56818.0031,09.06. 13:00,71°,NE,56818.0420,13:56,73°,NE,56818.0809,112,14.42,0.0245,52325.79823+1.4324757*E,10 52 24,-61 26 48
predict_detail.php?STARNAME=OGLE-TR-132&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-132,Car,12:04,68°,NE,56818.0034,09.06. 13:17,71°,NE,56818.0541,14:30,73°,N,56818.1048,146,15.72,0.0087,53142.5912+1.689868*E,10 50 34.72,-61 57 25.9
predict_detail.php?STARNAME=WASP-5&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-5,Phe,17:12,29°,S,56818.2169,09.06. 18:23,30°,SE,56818.2663,19:34,33°,SE,56818.3156,142.128,12.3,0.0137,54373.99598+1.6284279*E,23 57 23.74,-41 16 37.5
predict_detail.php?STARNAME=OGLE-TR-10&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-10,Sgr,17:45,34°,E,56818.2399,09.06. 19:05,37°,NE,56818.2958,20:26,40°,NE,56818.3516,160.8,14.93,0.0111,53890.678+3.10129*E,17 51 28,-29 52 34
predict_detail.php?STARNAME=WASP-46&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-46,Ind,20:37,57°,E,56818.3596,09.06. 21:27,59°,E,56818.3944,22:18,62°,NE,56818.4293,100.4,12.9,0.0204,55392.31553+1.43037*E,21 14 56.86,-55 52 18.1
predict_detail.php?STARNAME=WASP-19&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-19,Vel,21:36,39°,SW,56818.4005,09.06. 22:22,37°,SW,56818.4325,23:09,35°,SW,56818.4646,92.4,12.3,0.0215,54775.3372+0.7888399*E,09 53 40.077,-45 39 33.06
predict_detail.php?STARNAME=OGLE-TR-56&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-56,Sgr,23:31,41°,NW,56818.4800,10.06. 0:25,39°,NW,56818.5176,1:19,37°,NW,56818.5552,108.2,16.6,0.0171,53936.598+1.211909*E,17 56 35.51,-29 32 21.2
predict_detail.php?STARNAME=WASP-22&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-22,Eri,1:02,20°,E,56818.5432,10.06. 2:40,25°,E,56818.6117,4:19,30°,NE,56818.6802,197.3,12,0.0108,54780.2496+3.53269*E,03 31 16.3,-23 49 10.0
predict_detail.php?STARNAME=OGLE-TR-111&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-111,Car,1:25,49°,S,56818.5593,10.06. 2:47,48°,S,56818.6164,4:09,49°,S,56818.6736,164.6,15.55,0.0173,53799.7516+4.0144479*E,10 53 17.91,-61 24 20.3
predict_detail.php?STARNAME=WASP-75&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-75,Aqr,2:53,23°,N,56818.6201,10.06. 3:52,22°,N,56818.6612,4:51,21°,NW,56818.7023,118.37,11.45,0.0116,56016.2669+2.484193*E,22 49 32.57,-10 40 32.0 
predict_detail.php?STARNAME=LUPUS-TR3&PLANET=b&delka=38.8526&sirka=-77.3044,LUPUS-TR3,Lup,3:40,34°,SW,56818.6532,10.06. 4:55,32°,SW,56818.7052,6:10,30°,S,56818.7573,150,17,0.0148,53887.0818+3.91405*E,15 30 18.7,-42 58 41.5
predict_detail.php?STARNAME=OGLE-TR-211&PLANET=b&delka=38.8526&sirka=-77.3044,OGLE-TR-211,Car,3:15,49°,S,56818.6355,10.06. 5:06,51°,SE,56818.7126,6:57,54°,SE,56818.7897,222,14.3,0.0084,53406.271+3.6772*E,10 40 14.51,-62 27 19.8
predict_detail.php?STARNAME=WASP-29&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-29,Phe,3:58,51°,N,56818.6654,10.06. 5:16,50°,N,56818.7200,6:35,48°,NW,56818.7745,157,11.3,0.0108,54249.3305+3.922732*E,23 51 31.08,-39 54 24.2
predict_detail.php?STARNAME=WASP-23&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-23,Pup,6:52,47°,E,56818.7864,10.06. 8:04,50°,NE,56818.8363,9:16,53°,NE,56818.8862,143.7,12.68,0.0215,55320.12363+2.9444256*E,06 44 30.50,-42 45 41.2
predict_detail.php?STARNAME=WASP-18&PLANET=b&delka=38.8526&sirka=-77.3044,WASP-18,Phe,9:44,50°,W,56818.9058,10.06. 10:48,47°,W,56818.9504,11:52,43°,W,56818.9951,128.6,9.29,0.0108,54221.48163+0.94145299*E,01 37 24.95,-45 40 40.8
